istat,comune,lng,lat,join_OBJECTID_1,join_objectid,join_tipo_costa,join_descrizion,join_litologia,join_nome,join_id_interve,join_anno_costr,join_annodismis,join_dim_opera,join_dim_opera_,join_spaz_opera,join_dist_riva,join_flag_modif,join_modifica_o,join_lung_modif,join_area_modif,join_variaz_med,join_variaz_max,join_id_sistema,join_incongruen,join_incertezza,join_acc_geomet,join_annotazion,join_cod_istat,join_nome_uf,join_dataacqort,join_oraacqorto,join_data_igm,join_resp_digit,join_shape_leng,join_globalid,join_SHAPE__Length,join_Shape_Length,distance
"42004",Barbara,"13.02473927","43.58080064","34587","34501","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"11042045",Rimini,1998/07/25 00:00:00, ,"1948",C. La Mantia,"592.61947317",{E460601A-1BE7-4E5C-A8B8-E7D3594AF1D0},,"593.310775603447","20374.6740609251"
"42005",Belvedere Ostrense,"13.16682409","43.58043733","12889","12767","1",Bassa,Sabbiosa, ,"0",,"0","0","0","0","0",Si,Stabilità,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"11042045",Rimini,1998/07/24 00:00:00, ,"1948",C. La Mantia,"2296.22113434",{6ADFF3DF-B3C7-443A-B4FF-5A7D4BFAE056},,"2299.00787256119","13560.0752093632"
"42006",Camerano,"13.55302876","43.53092763","468","266","1",Alta,Rocciosa, ,"0",,"0","0","0","0","0",Si,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"11042002",Monte Conero,1998/07/24 00:00:00, ,"1948",C. La Mantia,"726.91695414",{19662A89-BB59-4468-9FC5-9C625A646465},,"728.025402371993","3535.34246429323"
"42007",Camerata Picena,"13.35275403","43.57820462","12887","12765","1",Bassa,Sabbiosa, ,"0",,"0","0","0","0","0",Si,Stabilità,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"11042018",Rimini,1998/07/24 00:00:00, ,"1948",C. La Mantia,"88.14141073",{6B0550F1-305D-49B1-8C98-36F20836D97E},,"88.2599253618958","5901.90983242782"
"42008",Castelbellino,"13.14606651","43.48783546","33873","33867","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"11042027",Rimini,1998/07/24 00:00:00, ,"1948",C. La Mantia,"487.73076846",{4091BCF8-E3A9-4731-A02D-BA1C66B4F1AB},,"488.359680259304","22890.1433820016"
"42010",Castelfidardo,"13.5465963","43.46452646","32205","32038","3",Collegamento sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"11043042",Pescara,1999/07/24 00:00:00, ,"1948",C. La Mantia,"3.25535903",{9D81DC56-D4E3-4767-B2C9-C1654D28A8BB},,"3.26057836039032","6273.53351095125"
"42011",Castelleone di Suasa,"12.97676838","43.60724312","11199","11118","1",Bassa,Sabbiosa, ,"0",,"0","0","0","0","0",Si,Erosione,"3701.26","287230.62","82.6","144","0",Nessuna,Nessuna,Non verificato, ,"11041029",Rimini,1998/07/25 00:00:00, ,"1948",C. La Mantia,"2366.15079629",{707FA330-D240-4A7F-AAE2-33BE670B8228},,"2368.77153912896","21305.4747909474"
"42012",Castelplanio,"13.08135253","43.49458947","12889","12767","1",Bassa,Sabbiosa, ,"0",,"0","0","0","0","0",Si,Stabilità,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"11042045",Rimini,1998/07/24 00:00:00, ,"1948",C. La Mantia,"2296.22113434",{6ADFF3DF-B3C7-443A-B4FF-5A7D4BFAE056},,"2299.00787256119","25347.274520011"
"42013",Cerreto d'Esi,"12.98515333","43.32074084","33873","33867","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"11042027",Rimini,1998/07/24 00:00:00, ,"1948",C. La Mantia,"487.73076846",{4091BCF8-E3A9-4731-A02D-BA1C66B4F1AB},,"488.359680259304","45521.3378295451"
"42014",Chiaravalle,"13.32555184","43.59973296","32200","32033","3",Collegamento sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"11042027",Rimini,1998/07/24 00:00:00, ,"1948",C. La Mantia,"4.55214896",{F50471E3-5217-492D-918E-AE246BABD8D2},,"4.55809089939503","4606.69078551435"
"42015",Corinaldo,"13.04772759","43.64884868","11199","11118","1",Bassa,Sabbiosa, ,"0",,"0","0","0","0","0",Si,Erosione,"3701.26","287230.62","82.6","144","0",Nessuna,Nessuna,Non verificato, ,"11041029",Rimini,1998/07/25 00:00:00, ,"1948",C. La Mantia,"2366.15079629",{707FA330-D240-4A7F-AAE2-33BE670B8228},,"2368.77153912896","14083.8901114442"
"42016",Cupramontana,"13.11567288","43.44555295","33873","33867","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"11042027",Rimini,1998/07/24 00:00:00, ,"1948",C. La Mantia,"487.73076846",{4091BCF8-E3A9-4731-A02D-BA1C66B4F1AB},,"488.359680259304","28069.7874259735"
"42017",Fabriano,"12.90472385","43.33626864","34587","34501","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"11042045",Rimini,1998/07/25 00:00:00, ,"1948",C. La Mantia,"592.61947317",{E460601A-1BE7-4E5C-A8B8-E7D3594AF1D0},,"593.310775603447","47999.6335616452"
"42018",Falconara Marittima,"13.39392666","43.623291","8339","8491","1",Bassa,Sabbiosa, ,"0",,"0","0","0","0","0",Si,Avanzamento,"1234.33","24889.19","25.16","52","0",Nessuna,Nessuna,Non verificato, ,"11042018",Rimini,1998/07/24 00:00:00, ,"1948",C. La Mantia,"338.00667958",{EB302FD1-145A-46E7-B6AC-6B506F80FBAA},,"338.46223856311","0"
"42019",Filottrano,"13.35128311","43.43567741","12884","12762","1",Bassa,Sabbiosa, ,"0",,"0","0","0","0","0",Si,Stabilità,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"11042002",Rimini,1998/07/24 00:00:00, ,"1948",C. La Mantia,"449.87102626",{9B51D4B0-737F-40BD-9FCB-21E0080D7BB6},,"450.493448606511","20135.968379944"
"42020",Genga,"12.93510378","43.42959914","34587","34501","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"11042045",Rimini,1998/07/25 00:00:00, ,"1948",C. La Mantia,"592.61947317",{E460601A-1BE7-4E5C-A8B8-E7D3594AF1D0},,"593.310775603447","37940.8554097592"
"42021",Jesi,"13.24382689","43.52281933","32200","32033","3",Collegamento sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"11042027",Rimini,1998/07/24 00:00:00, ,"1948",C. La Mantia,"4.55214896",{F50471E3-5217-492D-918E-AE246BABD8D2},,"4.55809089939503","15089.8039189409"
"42022",Loreto,"13.60792879","43.44028357","11252","11181","1",Bassa,Sabbiosa, ,"0",,"0","0","0","0","0",Si,Erosione,"4235.63","157425.8","42.17","84","0",Nessuna,Nessuna,Non verificato, ,"11043042",Pescara,1999/07/24 00:00:00, ,"1948",C. La Mantia,"1337.40589703",{B8F33561-9EA7-48F1-ABD8-CB77ABF15589},,"1339.54377774428","2966.1482298004"
"42023",Maiolati Spontini,"13.11910582","43.47733777","11148","11067","1",Bassa,Sabbiosa, ,"0",,"0","0","0","0","0",Si,Erosione,"3283.87","41878.36","17.75","32","0",Nessuna,Nessuna,Non verificato, ,"11042045",Rimini,1998/07/24 00:00:00, ,"1948",C. La Mantia,"2324.66900084",{CAEDE38A-9104-4875-8A1E-DE654A5CC2C5},,"2327.54254616663","25153.0813884177"
"42024",Mergo,"13.03738719","43.47142461","12889","12767","1",Bassa,Sabbiosa, ,"0",,"0","0","0","0","0",Si,Stabilità,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"11042045",Rimini,1998/07/24 00:00:00, ,"1948",C. La Mantia,"2296.22113434",{6ADFF3DF-B3C7-443A-B4FF-5A7D4BFAE056},,"2299.00787256119","29554.9521827763"
"42025",Monsano,"13.25030883","43.5634831","33873","33867","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"11042027",Rimini,1998/07/24 00:00:00, ,"1948",C. La Mantia,"487.73076846",{4091BCF8-E3A9-4731-A02D-BA1C66B4F1AB},,"488.359680259304","11019.8390791267"
"42026",Montecarotto,"13.06452723","43.526364","34587","34501","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"11042045",Rimini,1998/07/25 00:00:00, ,"1948",C. La Mantia,"592.61947317",{E460601A-1BE7-4E5C-A8B8-E7D3594AF1D0},,"593.310775603447","23216.021033039"
"42027",Montemarciano,"13.31022808","43.64008533","10974","10880","1",Bassa,Sabbiosa, ,"0",,"0","0","0","0","0",Si,Erosione,"2589.06","133596.26","56.6","128","0",Nessuna,Nessuna,Non verificato, ,"11042027",Rimini,1998/07/24 00:00:00, ,"1948",C. La Mantia,"929.08706265",{E459E428-4189-4588-ADE0-07DF10C023B2},,"930.266884900157","1585.22896196767"
"42029",Monte Roberto,"13.1385133","43.48144004","33873","33867","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"11042027",Rimini,1998/07/24 00:00:00, ,"1948",C. La Mantia,"487.73076846",{4091BCF8-E3A9-4731-A02D-BA1C66B4F1AB},,"488.359680259304","23828.0839571622"
"42030",Monte San Vito,"13.27097232","43.60058381","32200","32033","3",Collegamento sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"11042027",Rimini,1998/07/24 00:00:00, ,"1948",C. La Mantia,"4.55214896",{F50471E3-5217-492D-918E-AE246BABD8D2},,"4.55809089939503","6836.0171159228"
"42031",Morro d'Alba,"13.21405308","43.6011298","11148","11067","1",Bassa,Sabbiosa, ,"0",,"0","0","0","0","0",Si,Erosione,"3283.87","41878.36","17.75","32","0",Nessuna,Nessuna,Non verificato, ,"11042045",Rimini,1998/07/24 00:00:00, ,"1948",C. La Mantia,"2324.66900084",{CAEDE38A-9104-4875-8A1E-DE654A5CC2C5},,"2327.54254616663","9451.23666502569"
"42032",Numana,"13.62151362","43.513472","475","273","1",Alta,Rocciosa, ,"0",,"0","0","0","0","0",Si,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"11042048",Pescara,1998/07/24 00:00:00, ,"1948",C. La Mantia,"735.08966123",{5F52B239-CCC2-482E-BBA7-7DECE5B0310B},,"736.24140699136","0"
"42033",Offagna,"13.44148054","43.52725632","18645","18527","2","Altro (lidi, pontili, ecc.)", , ,"0",,"0","0","0","0","0",Si,Erosione,"1403.3","28881.3","25.58","40","0",Nessuna,Nessuna,Non verificato, ,"11042002",Rimini,1998/07/24 00:00:00, ,"1948",C. La Mantia,"975.93270232",{D4B93822-A1D3-4B77-BE74-C20DFED16E27},,"977.305247800024","8250.82067225495"
"42034",Osimo,"13.48190682","43.48618905","8657","8528","1",Bassa,Sabbiosa, ,"0",,"0","0","0","0","0",Si,Avanzamento,"1393.58","67256.87","53.26","120","0",Nessuna,Nessuna,Non verificato, ,"11042032",Pescara,1998/07/24 00:00:00, ,"1948",C. La Mantia,"84.53304603",{7CA71909-9D94-45F1-A458-2315D3F6F681},,"84.6654548089163","10579.7712532681"
"42035",Ostra,"13.15838859","43.61268103","12889","12767","1",Bassa,Sabbiosa, ,"0",,"0","0","0","0","0",Si,Stabilità,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"11042045",Rimini,1998/07/24 00:00:00, ,"1948",C. La Mantia,"2296.22113434",{6ADFF3DF-B3C7-443A-B4FF-5A7D4BFAE056},,"2299.00787256119","11181.6137879921"
"42036",Ostra Vetere,"13.05736333","43.60371382","34587","34501","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"11042045",Rimini,1998/07/25 00:00:00, ,"1948",C. La Mantia,"592.61947317",{E460601A-1BE7-4E5C-A8B8-E7D3594AF1D0},,"593.310775603447","16708.1283165964"
"42037",Poggio San Marcello,"13.0770505","43.51159656","12889","12767","1",Bassa,Sabbiosa, ,"0",,"0","0","0","0","0",Si,Stabilità,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"11042045",Rimini,1998/07/24 00:00:00, ,"1948",C. La Mantia,"2296.22113434",{6ADFF3DF-B3C7-443A-B4FF-5A7D4BFAE056},,"2299.00787256119","24058.572731396"
"42038",Polverigi,"13.39412242","43.52520561","12884","12762","1",Bassa,Sabbiosa, ,"0",,"0","0","0","0","0",Si,Stabilità,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"11042002",Rimini,1998/07/24 00:00:00, ,"1948",C. La Mantia,"449.87102626",{9B51D4B0-737F-40BD-9FCB-21E0080D7BB6},,"450.493448606511","9593.31185922065"
"42040",Rosora,"13.06919258","43.48275533","12889","12767","1",Bassa,Sabbiosa, ,"0",,"0","0","0","0","0",Si,Stabilità,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"11042045",Rimini,1998/07/24 00:00:00, ,"1948",C. La Mantia,"2296.22113434",{6ADFF3DF-B3C7-443A-B4FF-5A7D4BFAE056},,"2299.00787256119","26990.812440861"
"42041",San Marcello,"13.20620835","43.57673897","11148","11067","1",Bassa,Sabbiosa, ,"0",,"0","0","0","0","0",Si,Erosione,"3283.87","41878.36","17.75","32","0",Nessuna,Nessuna,Non verificato, ,"11042045",Rimini,1998/07/24 00:00:00, ,"1948",C. La Mantia,"2324.66900084",{CAEDE38A-9104-4875-8A1E-DE654A5CC2C5},,"2327.54254616663","12043.7302146291"
"42042",San Paolo di Jesi,"13.17356825","43.45488092","32200","32033","3",Collegamento sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"11042027",Rimini,1998/07/24 00:00:00, ,"1948",C. La Mantia,"4.55214896",{F50471E3-5217-492D-918E-AE246BABD8D2},,"4.55809089939503","24492.6984507781"
"42043",Santa Maria Nuova,"13.31053369","43.49594448","12886","12764","1",Bassa,Sabbiosa, ,"0",,"0","0","0","0","0",Si,Stabilità,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"11042018",Rimini,1998/07/24 00:00:00, ,"1948",C. La Mantia,"100.76631416",{D2B6627E-4734-4317-9ED2-70CBC0345581},,"100.903264418839","15488.0398331112"
"42044",Sassoferrato,"12.85865231","43.43599892","32202","32035","3",Collegamento sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"11042045",Rimini,1998/07/25 00:00:00, ,"1948",C. La Mantia,"33.52492392",{48DD3D47-BCDA-40BD-80F8-CA831CF9BD9B},,"33.5640501747273","41295.8931065546"
"42045",Senigallia,"13.21778017","43.71482786","7664","7439","1",Bassa,Sabbiosa, ,"0",,"0","0","0","0","0",Si,Avanzamento,"3462.08","126552.74","41.55","76","0",Nessuna,Nessuna,Non verificato, ,"11042045",Rimini,1998/07/25 00:00:00, ,"1948",C. La Mantia,"3381.50835575",{0943227F-27FA-4550-A533-A90FE06B80C0},,"3385.40158290493","0"
"42046",Serra de' Conti,"13.03777268","43.5425796","32202","32035","3",Collegamento sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"11042045",Rimini,1998/07/25 00:00:00, ,"1948",C. La Mantia,"33.52492392",{48DD3D47-BCDA-40BD-80F8-CA831CF9BD9B},,"33.5640501747273","22888.6671543114"
"42047",Serra San Quirico,"13.01483261","43.44757996","12889","12767","1",Bassa,Sabbiosa, ,"0",,"0","0","0","0","0",Si,Stabilità,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"11042045",Rimini,1998/07/24 00:00:00, ,"1948",C. La Mantia,"2296.22113434",{6ADFF3DF-B3C7-443A-B4FF-5A7D4BFAE056},,"2299.00787256119","32768.6417872915"
"42048",Sirolo,"13.61604009","43.52601874","475","273","1",Alta,Rocciosa, ,"0",,"0","0","0","0","0",Si,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"11042048",Pescara,1998/07/24 00:00:00, ,"1948",C. La Mantia,"735.08966123",{5F52B239-CCC2-482E-BBA7-7DECE5B0310B},,"736.24140699136","0"
"42049",Staffolo,"13.18631858","43.43286075","32200","32033","3",Collegamento sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"11042027",Rimini,1998/07/24 00:00:00, ,"1948",C. La Mantia,"4.55214896",{F50471E3-5217-492D-918E-AE246BABD8D2},,"4.55809089939503","26109.244661691"
"42050",Trecastelli,"13.1064","43.6718","32202","32035","3",Collegamento sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"11042045",Rimini,1998/07/25 00:00:00, ,"1948",C. La Mantia,"33.52492392",{48DD3D47-BCDA-40BD-80F8-CA831CF9BD9B},,"33.5640501747273","8930.12664491257"
"43002",Apiro,"13.13101333","43.39247319","32200","32033","3",Collegamento sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"11042027",Rimini,1998/07/24 00:00:00, ,"1948",C. La Mantia,"4.55214896",{F50471E3-5217-492D-918E-AE246BABD8D2},,"4.55809089939503","32214.4714774518"
"43003",Appignano,"13.34623812","43.36406969","34595","34509","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"11043042",Pescara,1999/07/24 00:00:00, ,"1948",C. La Mantia,"583.60758944",{88AB394C-60F1-4B15-9E9F-272FE3C166E4},,"584.531609756503","25435.8663904476"
"43004",Belforte del Chienti,"13.23772508","43.16425472","9279","9121","1",Bassa,Sabbiosa, ,"0",,"0","0","0","0","0",Si,Erosione,"181.64","4125.45","27.71","40","0",Nessuna,Nessuna,Non verificato, ,"11043013",Pescara,1998/07/22 00:00:00, ,"1950",C. La Mantia,"130.51679425",{CA0B5660-25CE-443B-BD8D-E48460399464},,"130.73387390728","41893.8545511412"
"43005",Bolognola,"13.22684641","42.99426104","32207","32040","3",Collegamento sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"11044057",Pescara,1998/07/22 00:00:00, ,"1950",C. La Mantia,"22.29272279",{D8E99F5B-FA77-4648-9DCD-8F69D092F290},,"22.3327346623455","49962.6183995613"
"43006",Caldarola,"13.22627038","43.13845473","12907","12785","1",Bassa,Sabbiosa, ,"0",,"0","0","0","0","0",Si,Stabilità,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"11043013",Pescara,1998/07/22 00:00:00, ,"1950",C. La Mantia,"137.86758213",{53D6AB3E-8862-4967-94B3-72329739A705},,"138.097647049303","44024.6237121929"
"43007",Camerino,"13.06766302","43.13536473","23379","23281","2",Opere di difesa costiera-Radente a gettata, , ,"0",,"0","401.9550839","0","0","0",Si,Stabilità,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"11043013",Pescara,1998/07/22 00:00:00, ,"1948",C. La Mantia,"401.28930082",{77C84575-7389-4026-A5F3-81A00AC2876D},,"401.954860534068","55825.3702557598"
"43008",Camporotondo di Fiastrone,"13.26552578","43.13179596","34589","34503","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"11043013",Pescara,1998/07/22 00:00:00, ,"1950",C. La Mantia,"57.07678164",{31153584-A0A0-46DC-B8E6-ED261BE75A08},,"57.1732287706684","41466.3410679259"
"43009",Castelraimondo,"13.05769967","43.21000258","33873","33867","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"11042027",Rimini,1998/07/24 00:00:00, ,"1948",C. La Mantia,"487.73076846",{4091BCF8-E3A9-4731-A02D-BA1C66B4F1AB},,"488.359680259304","52960.2447979359"
"43010",Castelsantangelo sul Nera,"13.15307613","42.89447489","9298","9140","1",Bassa,Sabbiosa, ,"0",,"0","0","0","0","0",Si,Erosione,"575.92","10364.64","23","32","0",Nessuna,Nessuna,Non verificato, ,"11044017",Pescara,1999/07/22 00:00:00, ,"1951",C. La Mantia,"576.90598345",{E7C679E2-56F2-45B6-871E-D6AC350E1A67},,"577.959540004425","58600.6985887939"
"43011",Cessapalombo,"13.25840962","43.10910049","32203","32036","3",Collegamento sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"11043013",Pescara,1998/07/22 00:00:00, ,"1950",C. La Mantia,"37.17726356",{4F912AAE-10CC-4510-8368-6B0A6EC7EE91},,"37.2400486971444","43105.9537598589"
"43012",Cingoli,"13.21646831","43.3742808","33870","33864","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"11042018",Rimini,1998/07/24 00:00:00, ,"1948",C. La Mantia,"589.94656282",{F183291E-5D97-434A-AB6E-2A621827CDA8},,"590.724050385771","30948.1273293733"
"43013",Civitanova Marche,"13.72803","43.30668202","8028","8311","1",Bassa,Sabbiosa, ,"0",,"0","0","0","0","0",Si,Avanzamento,"949.6","49455.84","57.08","88","0",Nessuna,Nessuna,Non verificato, ,"11043013",Pescara,1998/07/22 00:00:00, ,"1950",C. La Mantia,"844.37007545",{57E6B5BA-AFCC-4635-9EFE-14894910279B},,"845.784954393916","0"
"43014",Colmurano,"13.35670534","43.16387163","34589","34503","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"11043013",Pescara,1998/07/22 00:00:00, ,"1950",C. La Mantia,"57.07678164",{31153584-A0A0-46DC-B8E6-ED261BE75A08},,"57.1732287706684","33228.9300870144"
