origin_id,destinatio,shortest_d
12001,38525841,0.084375716201149
12002,38568475,0.058447596157521
12003,38525841,0.062029092612387
12004,38568475,0.066749663763793
12005,38568475,0.061039520457021
12006,38568475,0.061685695196796
12007,38525841,0.068701744604820
12008,38568475,0.066676321210654
12009,38525841,0.064353866340940
12010,38568475,0.071304702825235
12011,38568475,0.070382801373683
12012,38568475,0.060765492154914
12013,38525841,0.063868824453504
12014,38525841,0.062655695029607
12015,38568475,0.068406216600145
12016,38525841,0.063699428013949
12017,38525841,0.063082390843762
12018,38525841,0.064302241290039
12019,38525841,0.067432283057635
12020,38525841,0.077719152148018
12021,38568475,0.069470278464863
12022,38525841,0.075389848633046
12023,38568475,0.062372843090792
12024,38568475,0.072647988816051
12025,38568475,0.060716356417803
12026,38568475,0.055996979284606
12027,38568475,0.072552041145923
12028,38525841,0.061799664957021
12029,38568475,0.062900472658612
12030,38568475,0.068546790279196
12031,38525841,0.066758514972985
12032,38568475,0.058324836682350
12033,38568475,0.062540707984451
12034,38568475,0.052708690831841
12035,38568475,0.062543455459678
12036,38525841,0.063524811600155
12037,38525841,0.067582585200392
12038,38568475,0.065677146574951
12039,38568475,0.059743345112389
12040,38568475,0.058309647297529
12041,38525841,0.071959553020561
12042,38568475,0.053529665225390
12043,38568475,0.073283241706934
12044,38568475,0.063120089095500
12045,38525841,0.073323396719105
12046,38568475,0.062443870752545
12047,38568475,0.060412073319651
12048,38568475,0.059173673438284
12049,38525841,0.062791535167563
12050,38568475,0.054478601179346
12051,38525841,0.066270445359871
12052,38568475,0.069915051720845
12053,38525841,0.065664217240818
12054,38525841,0.059231889795592
12055,38568475,0.067280231018133
12056,38568475,0.074862327143678
12057,38525841,0.061920943487154
12058,38568475,0.074823995377918
12059,38568475,0.076066041629999
12060,38568475,0.070244700022505
12061,38525841,0.089927354577528
12062,38525841,0.068714716614899
12063,38525841,0.069311226808940
12064,38568475,0.063021907397320
12065,38525841,0.081398021487975
12066,38525841,0.072361739366524
12067,38568475,0.057933155787864
12068,38568475,0.060008297302262
12069,38568475,0.071673256818854
12070,38568475,0.057209343560975
12071,38568475,0.063083949494560
12072,38568475,0.065609539002901
12073,38568475,0.061456197301188
12074,38525841,0.065802961641364
12075,38568475,0.052980944258931
12076,38525841,0.074952148678863
12077,38525841,0.062198654637278
12078,38568475,0.059095779006538
12079,38568475,0.057196969421089
12080,38568475,0.063040180924471
12081,38525841,0.071971965131672
12082,38525841,0.064210376032175
12083,38568475,0.065611919106724
12084,38525841,0.064511389372215
12085,38568475,0.059556011516053
12086,38568475,0.073007817196905
12087,38525841,0.069750890872817
12088,38525841,0.070212653453022
12089,38568475,0.060286583055068
12090,38568475,0.061050724900196
12091,38568475,0.063093326107054
12092,38525841,0.075192060383557
12093,38568475,0.065952322802556
12095,38525841,0.062541815057164
12096,38568475,0.063884314495582
12097,38568475,0.074128008108651
12098,38568475,0.055852293182173
12099,38568475,0.074638792086024
12100,38525841,0.072983357683962
12101,38525841,0.057259323845539
12102,38525841,0.072589916753550
12103,38525841,0.077686729719166
12104,38525841,0.067128372459521
12105,38568475,0.062944521571650
12106,38525841,0.060665094437476
12107,38568475,0.059149042328359
12108,38568475,0.055832681359922
12109,38568475,0.052057829165826
12110,38525841,0.069613547185220
12111,38525841,0.060827272797444
12113,38568475,0.069970366725235
12114,38525841,0.075384031788591
12115,38525841,0.070671905164209
12116,38525841,0.063797796494328
12117,38568475,0.069599919936446
12118,38568475,0.056994957484498
12119,38568475,0.053675121433562
12120,38525841,0.056168370615972
12121,38568475,0.058413705687194
12122,38568475,0.057436668229957
12123,38525841,0.058723598154254
12124,38568475,0.063171891931043
12125,38525841,0.061074704759777
12126,38525841,0.060011610740302
12127,38568475,0.059474461983872
12128,38525841,0.060951006387072
12129,38525841,0.082026688510152
12130,38568475,0.052920547500587
12131,38568475,0.068183324577686
12132,38525841,0.060903889908712
12133,38568475,0.063055206456244
12134,38568475,0.062583500808811
12136,38568475,0.061255681508109
12137,38568475,0.062583901175652
12138,38525841,0.057096542313811
12139,38568475,0.068614030724767
12140,38568475,0.061843957931100
12141,38525841,0.069183222664025
12142,38525841,0.077867088536003
13003,38568475,0.065182657763767
13004,38568475,0.061769086991350
13005,38568475,0.063915027481929
13006,38568475,0.064243258386475
13007,38568475,0.063189353090525
13009,38568475,0.063266553913827
13010,38568475,0.059352607551432
13011,38568475,0.067802374704673
13012,38568475,0.059539817721817
13013,38568475,0.070017032360610
13015,38568475,0.074453642492109
13021,38568475,0.078597163958788
13022,38568475,0.061731693906375
13023,38568475,0.062938520001487
13024,38568475,0.065514286203188
13025,38568475,0.075485618919464
13026,38568475,0.064111266740831
13028,38568475,0.056183723904519
13029,38568475,0.064248023225215
13030,38568475,0.065820787912753
13034,38568475,0.058975703111416
13035,38568475,0.059958046781681
13036,38568475,0.057456242706821
13037,38568475,0.076627718946573
13038,38568475,0.065228688066413
13040,38568475,0.078824398414082
13041,38568475,0.060829324569290
13042,38568475,0.069579668705437
13043,38568475,0.062700431868471
13044,38568475,0.063300611231053
13045,38568475,0.056079072829421
13046,38568475,0.057983346749129
13047,38568475,0.080859708649282
13048,38568475,0.060568599575869
13050,38568475,0.076395786511438
13052,38568475,0.066604315922944
13053,38568475,0.061103361440400
13055,38568475,0.056913546294294
13058,38568475,0.066876679637592
13059,38568475,0.061957971605505
13060,38568475,0.070992938875115
13062,38568475,0.093779138599689
13063,38568475,0.073397224437443
13064,38568475,0.056611851248530
13065,38568475,0.061598821977756
13068,38568475,0.054775797436277
13071,38568475,0.080988080787235
13074,38568475,0.068714155269988
13075,38568475,0.061401508226981
13077,38568475,0.082760133591439
13083,38568475,0.077856848607917
13084,38568475,0.060110422504468
13085,38568475,0.085886997299765
13087,38568475,0.069903995456099
13089,38568475,0.082169218952830
13090,38568475,0.079557261753856
13092,38568475,0.087853392598397
13097,38568475,0.067261261758127
13098,38568475,0.071302319688922
13099,38568475,0.064243991926549
13101,38568475,0.060252835968102
13102,38568475,0.057330814839616
13107,38568475,0.084073672088933
13110,38568475,0.057311870266419
13111,38568475,0.077524508557773
13113,38568475,0.072961333324509
13114,38568475,0.056306940774441
13118,38568475,0.060212969702953
13119,38568475,0.066249246267239
13120,38568475,0.075492483095115
13121,38568475,0.067792082820168
13123,38568475,0.072116269934884
13126,38568475,0.075514819185631
13128,38568475,0.056787285779029
13129,38568475,0.060474429413964
13130,38568475,0.089097462070007
13131,38568475,0.056548790567836
13133,38568475,0.055330315632581
13134,38568475,0.067078451158500
13135,38568475,0.058538094748292
13136,38568475,0.061700737847487
13137,38568475,0.057293285994175
13138,38568475,0.059392583976786
13139,38568475,0.075168675189481
13143,38568475,0.060425688965772
13144,38568475,0.062817310861069
13145,38568475,0.075455319680285
13147,38568475,0.064224227299438
13152,38568475,0.062042337704908
13153,38568475,0.063100969788196
13154,38568475,0.058722485777782
13155,38568475,0.087532618306657
13157,38568475,0.062771925318667
13159,38568475,0.055296539051568
13160,38568475,0.078965178576825
13161,38568475,0.073177761111606
13163,38568475,0.057670474012087
13165,38568475,0.060956983524505
13169,38568475,0.060019772660844
13170,38568475,0.064332842237938
13178,38568475,0.087864066122996
13183,38568475,0.079285319824558
13184,38568475,0.079508442761435
13185,38568475,0.078916372895488
13186,38568475,0.068796710253501
13187,38568475,0.080729003557980
13188,38568475,0.067444843664301
13189,38568475,0.081294160071212
13192,38568475,0.067200848856326
13193,38568475,0.065022388765569
13195,38568475,0.074123293047153
13197,38568475,0.068230490699971
13199,38568475,0.065954510655181
13202,38568475,0.054835582925711
13203,38568475,0.069292645655436
13204,38568475,0.089841750753817
13205,38568475,0.072984335236727
13206,38568475,0.059904157897954
13207,38568475,0.091931585075272
13211,38568475,0.073558117721795
13212,38568475,0.062211001445846
13215,38568475,0.062317242434251
13216,38568475,0.083724234946177
13217,38568475,0.076679706970056
13222,38568475,0.061439842120638
13223,38568475,0.065717828393722
13226,38568475,0.085996787660756
13227,38568475,0.054091338112479
13228,38568475,0.064417091045522
13229,38568475,0.073290634232752
13232,38568475,0.064965765666038
13233,38568475,0.089531609423434
13234,38568475,0.085433569678255
13236,38568475,0.078864511853553
13238,38568475,0.057748584532080
13239,38568475,0.085286095847349
13242,38568475,0.057529998213905
13245,38568475,0.058849291103018
13246,38568475,0.079649811180516
13248,38568475,0.075951820361148
13249,38568475,0.081359264677686
13250,38568475,0.078903487803350
13251,38568475,0.062564247751626
13252,38568475,0.071444218334063
13253,38568475,0.076944924145312
14001,38568475,0.094622081967158
14002,38568475,0.096739144495527
14003,38568475,0.084204373743623
14004,38568475,0.107443875990872
14005,38568475,0.089497209302007
14006,38568475,0.096278255655597
14007,38568475,0.093100707799692
14008,38568475,0.105327817871465
14009,38568475,0.122556863021460
14010,38568475,0.091650681746610
14011,38568475,0.095333327178046
14012,38568475,0.100313916345220
14013,38568475,0.106172492571545
14014,38568475,0.101637532486902
14015,38568475,0.096772076412650
14016,38568475,0.094294840433245
14017,38568475,0.090608825971755
14018,38568475,0.092299791780332
14019,38568475,0.104912713113864
14020,38568475,0.100954500368348
14021,38568475,0.088057869319738
14022,38568475,0.095119593641960
14023,38568475,0.093001369560506
14024,38568475,0.089325905182049
14025,38568475,0.093252000486613
14026,38568475,0.083476713718656
14027,38568475,0.085122406311350
14028,38568475,0.098488522430884
14029,38568475,0.089069833839026
14030,38568475,0.093382429606036
14031,38568475,0.102592823102089
14032,38568475,0.091772470489941
14033,38568475,0.114218796343526
14034,38568475,0.113402045730426
14035,38568475,0.103275400341406
14036,38568475,0.107053970358708
14037,38568475,0.145541148038149
14038,38568475,0.111418416983478
14039,38568475,0.086931393039887
14040,38568475,0.112266034959127
14041,38568475,0.092012056045338
14043,38568475,0.091720027375102
14044,38568475,0.098652191681508
14045,38568475,0.089099160554104
14046,38568475,0.085897492913619
14047,38568475,0.099614718917122
14048,38568475,0.082089710108420
14049,38568475,0.100906746384493
14050,38568475,0.092946122679133
14051,38568475,0.100113382259116
14052,38568475,0.101374077175137
14053,38568475,0.095743480548383
14054,38568475,0.091273581424115
14055,38568475,0.096810080657179
14056,38568475,0.084962111306055
14057,38568475,0.089136149042438
14058,38568475,0.094222724727442
14059,38568475,0.110817612583563
14060,38568475,0.116112098724786
14061,38568475,0.097140800102266
14062,38568475,0.101193210321928
14063,38568475,0.090038401116249
14064,38568475,0.103939596345945
14065,38568475,0.108278783928272
14066,38568475,0.108566080031941
14067,38568475,0.102268816121242
14068,38568475,0.112148289864997
14069,38568475,0.085131726817962
14070,38568475,0.100966177904733
14071,38568475,0.127078984846966
14072,38568475,0.122736713303807
14073,38568475,0.124657664265500
14074,38568475,0.097680700247988
14075,38568475,0.084093857347971
14076,38568475,0.111808312401936
14077,38568475,0.095676024683923
14078,38568475,0.106675960091573
15002,38568475,0.048054301735515
15005,38568475,0.048519024884186
15007,38568475,0.057673227951004
15009,38568475,0.050848515256691
15010,38568475,0.053876448046349
15011,38568475,0.042997901433588
15012,38568475,0.050216984103129
15015,38568475,0.045186232922976
15016,38568475,0.056665852221240
15019,38525841,0.055763402003585
15022,38568475,0.041475805048843
15024,38568475,0.041322901984106
15026,38525841,0.051911404959685
15027,38568475,0.050637547011453
15032,38568475,0.051526593307033
15035,38568475,0.046471160940569
15036,38568475,0.045640601325675
15038,38525841,0.060487775865598
15040,38568475,0.055490391707260
15041,38568475,0.056619158261480
15042,38568475,0.046920120371642
15044,38568475,0.054926494120774
15046,38568475,0.054778307981658
15050,38568475,0.046348367501212
15051,38568475,0.054929690808839
15055,38568475,0.040793738759555
15058,38568475,0.055290567149507
15059,38568475,0.059952085289213
15060,38568475,0.052932062309682
15061,38568475,0.049410179822516
15062,38525841,0.054917236106340
15070,38568475,0.052842563630262
15072,38568475,0.052666654229047
15074,38568475,0.046478158452737
15076,38568475,0.054918542969577
15077,38568475,0.053791331563205
15078,38568475,0.050245514831219
15081,38568475,0.050850209588651
15082,38568475,0.049170309196110
15085,38568475,0.052552763275439
15086,38568475,0.051992501580056
15087,38568475,0.048010354437210
15093,38568475,0.045735507339484
15096,38525841,0.055106366032631
15097,38568475,0.047576591610406
15098,38568475,0.052188258785364
15099,38568475,0.057715734030433
15101,38568475,0.050492274097731
15103,38568475,0.046961982727940
15105,38568475,0.052742425972333
15106,38568475,0.056830579158076
15108,38568475,0.057646423701921
15110,38568475,0.057163920757656
15112,38568475,0.046754781256093
15113,38568475,0.054799689526313
15114,38568475,0.057594796916944
15115,38568475,0.041166552702204
15116,38568475,0.052197674087409
15118,38568475,0.053257130294202
15122,38568475,0.053537431790661
15125,38568475,0.046356693200025
15130,38568475,0.053342785052870
15131,38568475,0.061348937213492
15134,38568475,0.053212341112714
15136,38568475,0.058075037968913
15139,38568475,0.051603724009406
15140,38568475,0.047851467524279
15142,38568475,0.054105144783731
15144,38568475,0.054498040256070
15146,38568475,0.049197726952897
15150,38568475,0.044040825915580
15151,38568475,0.040341433914027
15154,38568475,0.053018894647410
15155,38525841,0.054666215788159
15157,38568475,0.053686859012555
15158,38568475,0.043473209864627
15159,38568475,0.044928335843404
15164,38568475,0.052487537837802
15165,38568475,0.047013641545157
15166,38568475,0.051574364799543
15167,38568475,0.052088218681350
15168,38568475,0.054040633056381
15169,38568475,0.054012923055612
15170,38568475,0.047712326780851
15171,38568475,0.050118528247683
15172,38568475,0.055901566188077
15173,38568475,0.045738306098851
15175,38568475,0.051566829523354
15176,38568475,0.050896241556756
15177,38568475,0.059582051296030
15178,38568475,0.055743989606606
15179,38568475,0.052874058867674
15181,38568475,0.054515004980263
15182,38568475,0.049060854710766
15183,38525841,0.054352291106464
15184,38568475,0.050604358743168
15185,38568475,0.053328585130840
15188,38568475,0.046222636746170
15189,38568475,0.043094042563656
15191,38568475,0.049967590157967
15192,38568475,0.047106880817567
15194,38568475,0.053868311295036
15195,38568475,0.048546769277406
15200,38568475,0.052833302729686
15201,38568475,0.052822700416453
15202,38568475,0.050679351302329
15204,38568475,0.049778702859431
15205,38568475,0.051453366188606
15206,38568475,0.055306059714833
15209,38568475,0.049714647164959
15210,38568475,0.053065700825022
15211,38568475,0.048129228668471
15213,38568475,0.053780294686352
15219,38568475,0.058671750359473
15220,38568475,0.044522612757951
15221,38568475,0.058985060616038
15222,38568475,0.050826159062808
15224,38568475,0.054855343306612
15226,38525841,0.052597119274126
15229,38568475,0.050971821577141
15230,38568475,0.060030630493110
15235,38568475,0.048763949297728
15236,38568475,0.038098425727463
15237,38568475,0.053956174988353
15242,38568475,0.050060519564473
15243,38568475,0.050421162870012
15244,38568475,0.049986799560965
15246,38568475,0.048043705234673
15247,38568475,0.043834586609419
15248,38568475,0.056053543480126
15249,38525841,0.058490813314405
15250,38568475,0.049814154182662
16001,38568475,0.074973350703725
16002,38568475,0.076483079844290
16003,38568475,0.066715532128833
16004,38568475,0.068261055272450
16005,38568475,0.065315310991908
16006,38568475,0.067982563034203
16007,38568475,0.067236703108039
16008,38568475,0.065589428632835
16009,38568475,0.065288279502045
16010,38568475,0.065358090918626
16011,38568475,0.062483096799679
16012,38568475,0.080178337360528
16013,38568475,0.058534205752732
16014,38568475,0.080572315704178
16015,38568475,0.082617836508855
16016,38568475,0.063681126402530
16017,38568475,0.093361449405340
16018,38568475,0.067975586482254
16019,38568475,0.068556150251224
16020,38568475,0.062212037046811
16021,38568475,0.065999771511526
16022,38568475,0.073542850331473
16023,38568475,0.073864003540954
16024,38568475,0.063420587255293
16025,38568475,0.070315564364824
16026,38568475,0.078759643985032
16027,38568475,0.077876901234757
16028,38568475,0.068988735945624
16029,38568475,0.060711314184396
16030,38568475,0.064197124956556
16031,38568475,0.062664288116526
16032,38568475,0.070068685869431
16033,38568475,0.087583217023970
16034,38568475,0.060503165931371
16035,38568475,0.074112177349460
16036,38568475,0.083783233845501
16037,38568475,0.058705454491775
16038,38568475,0.066455710627778
16040,38568475,0.063433806573224
16042,38568475,0.066617481848985
16043,38568475,0.068249785639701
16044,38568475,0.067062039386411
16046,38568475,0.061881498496758
16047,38568475,0.060818154884557
16048,38568475,0.073356369107736
16049,38568475,0.060688074839887
16050,38568475,0.070451098685032
16051,38568475,0.058437400778632
16052,38568475,0.064469135663011
16053,38568475,0.060933947766955
16055,38568475,0.068440501419567
16056,38568475,0.086918551199689
16058,38568475,0.071944891226326
16059,38568475,0.059419087011270
16060,38568475,0.072720912809074
16061,38568475,0.081162758909832
16062,38568475,0.069441917825624
16063,38568475,0.062586499825319
16064,38568475,0.081711970114988
16065,38568475,0.081622266525684
16066,38568475,0.065495567826308
16067,38568475,0.074027053257371
16068,38568475,0.070680438680461
16069,38568475,0.068673604179801
16070,38568475,0.069939071282031
16071,38568475,0.081538995205535
16072,38568475,0.063812555603636
16073,38568475,0.068268891133478
16074,38568475,0.073840755934352
16075,38568475,0.063059573342758
16076,38568475,0.069893582774113
16077,38568475,0.077730296403995
16078,38568475,0.092980990412310
16079,38568475,0.066295761642505
16080,38568475,0.070866427256599
16081,38568475,0.062924769668004
16082,38568475,0.080005102061104
16083,38568475,0.067484540410500
16084,38568475,0.068500554194542
16085,38568475,0.082280476119902
16086,38568475,0.080568841693559
16087,38568475,0.064327291896430
16088,38568475,0.071574482606772
16089,38568475,0.062724561972244
16090,38568475,0.086661804714204
16091,38568475,0.062020778151072
16092,38568475,0.081793806118133
16093,38568475,0.075677811800904
16094,38568475,0.069177619503780
16096,38568475,0.061032340046740
16097,38568475,0.062751693863243
16098,38568475,0.062136891550734
16099,38568475,0.079568118335290
16100,38568475,0.070549659071341
16101,38568475,0.066106820839730
16102,38568475,0.081853365160153
16103,38568475,0.089756858540474
16104,38568475,0.074434570895655
16105,38568475,0.063899366810855
16106,38568475,0.084703797022475
16107,38568475,0.083744392043639
16108,38568475,0.074718131026916
16109,38568475,0.073363836337353
16110,38568475,0.080980335300873
16111,38568475,0.070112918017708
16113,38568475,0.067503687262566
16114,38568475,0.067648967953658
16115,38568475,0.066902244299757
16116,38568475,0.076269337712640
16117,38568475,0.064343289007000
16118,38568475,0.082010139963284
16119,38568475,0.071017052949303
16120,38568475,0.067645780429400
16121,38568475,0.081590653531644
16122,38568475,0.063975677882406
16123,38568475,0.062293995515755
16124,38568475,0.073094312198360
16125,38568475,0.076782986880428
16126,38568475,0.063091811637760
16127,38568475,0.077157057854348
16128,38568475,0.080569200285579
16129,38568475,0.064940540815223
16130,38568475,0.070994033008845
16131,38568475,0.061279261770938
16132,38568475,0.065972768315276
16133,38568475,0.067565106160667
16134,38568475,0.082084455791690
16135,38568475,0.061298032423551
16136,38568475,0.078024869959994
16137,38568475,0.073367737519890
16139,38568475,0.066653592291408
16140,38568475,0.063757528152636
16141,38568475,0.068434552452841
16142,38568475,0.062806735139447
16143,38568475,0.063080380761897
16144,38568475,0.066792690598162
16145,38568475,0.077697318942728
16146,38568475,0.080772202587493
16147,38568475,0.081321242333956
16148,38568475,0.076860686849363
16149,38568475,0.080793078496934
16150,38568475,0.062956101496410
16151,38568475,0.087535318711981
16152,38568475,0.059005337245032
16153,38568475,0.061882897043559
16154,38568475,0.064018586382756
16155,38568475,0.063712447342429
16156,38568475,0.074426141491152
16157,38568475,0.070620761206018
16158,38568475,0.075458537036003
16159,38568475,0.082628024413978
16160,38568475,0.067450312563424
16161,38568475,0.075692095675933
16162,38568475,0.080289237957447
16163,38568475,0.077938336456747
16164,38568475,0.076788551013782
16165,38568475,0.082173959861567
16166,38568475,0.080227797393813
16167,38568475,0.067346022365697
16168,38568475,0.074320796089990
16169,38568475,0.065754129974627
16170,38568475,0.063273940245953
16171,38568475,0.064406228712725
16172,38568475,0.063076949155843
16173,38568475,0.068942496228006
16174,38568475,0.076816755784788
16175,38568475,0.075673003201218
16176,38568475,0.064201218564300
16177,38568475,0.067662910169730
16178,38568475,0.065177285985883
16179,38568475,0.076142265399354
16180,38568475,0.080551357438618
16182,38568475,0.082877205507194
16183,38568475,0.066341175559917
16184,38568475,0.084544405567943
16185,38568475,0.075372642368019
16187,38568475,0.078945181817925
16188,38568475,0.072291421125130
16189,38568475,0.066677533188307
16190,38568475,0.071764749588647
16191,38568475,0.083941201841954
16193,38568475,0.073115923374277
16194,38568475,0.069438100734857
16195,38568475,0.096518633862495
16196,38568475,0.067215132637074
16197,38568475,0.080114195985503
16198,38568475,0.064106547911629
16199,38568475,0.076960334519858
16200,38568475,0.078305025248511
16201,38568475,0.080680921769269
16202,38568475,0.067738182395071
16203,38568475,0.063756132026196
16204,38568475,0.081217310277714
16205,38568475,0.072805069257917
16206,38568475,0.065819983151594
16207,38568475,0.062792158233042
16208,38568475,0.068267908211904
16209,38568475,0.061926783398873
16210,38568475,0.078145978055164
16211,38568475,0.080372739592977
16212,38568475,0.067318149082532
16213,38568475,0.066773929638965
16214,38568475,0.064257480298788
16216,38568475,0.066906652289876
16217,38568475,0.070533225618994
16218,38568475,0.067826364540287
16219,38568475,0.060657580822402
16220,38568475,0.062603046860103
16221,38568475,0.066845586580382
16222,38568475,0.065062836996524
16223,38568475,0.089908762377309
16224,38568475,0.063211523249499
16225,38568475,0.085785453311613
16226,38568475,0.086525054502311
16227,38568475,0.077405009500222
16229,38568475,0.089285867855791
16230,38568475,0.080437983860230
16232,38568475,0.063075257876708
16233,38568475,0.063208823628160
16234,38568475,0.070511347175315
16235,38568475,0.074634427361159
16236,38568475,0.070855414625842
16237,38568475,0.080669207338830
16238,38568475,0.065191275161238
16239,38568475,0.064941977011498
16240,38568475,0.065403530313851
16241,38568475,0.077758441502482
16242,38568475,0.072314729022672
16243,38568475,0.095380170900043
16244,38568475,0.083692303340100
16245,38568475,0.063942600325716
16246,38568475,0.070320161259929
16247,38568475,0.077441016852329
16248,38568475,0.072536923155604
16249,38568475,0.078538022045737
16250,38568475,0.062984536491062
16251,38568475,0.063365651116112
16252,38568475,0.075557318420261
16253,38568475,0.070684861380625
17001,256567884,0.065040942487505
17002,38568475,0.070841213081436
17003,256567884,0.078616148864502
17004,520620167,0.059009411023246
17005,256567884,0.080519535087959
17006,38568475,0.087593033323982
17007,38568475,0.083518639529925
17008,520620167,0.069803823290136
17009,520620167,0.065497982799059
17010,256567884,0.088679986576779
17011,520620167,0.068643824300949
17012,256567884,0.073457824344640
17013,520620167,0.062608624764061
17014,256567884,0.065491423024452
17015,256567884,0.073133554206476
17016,38568475,0.098291258668677
17017,38568475,0.092412005210778
17018,38568475,0.092091710649402
17019,256567884,0.079948005108799
17020,520620167,0.070246522904428
17021,256567884,0.067281582733106
17022,38568475,0.099054342812038
17024,256567884,0.087961583595568
